address,account_number,bill_date,billing_period_start,billing_period_end,fresh_water_usage,waste_water_usage,fresh_water_rate,fresh_water_fixed_charge,waste_water_rate,waste_water_fixed_charge,latest_charges,number_of_bedrooms,customer_id,total_water_usage,anomaly_flag
"62 High Street, Leighton Buzzard, LU7 1EA",CUST0004,03-01-2022,05-07-2021,03-01-2022,119,119,2.47,31.0,1.54,65.0,1377.42,3,CUST0004,238,1
"30 High Street, High Wycombe, HP11 2AZ",CUST0008,02-01-2020,04-07-2019,02-01-2020,84,84,2.47,31.0,1.54,65.0,432.84,3,CUST0008,168,1
"66 Market Square, Witney, OX28 6BB",CUST0009,03-07-2020,03-01-2020,03-07-2020,71,71,2.47,31.0,1.54,65.0,380.71,3,CUST0009,142,1
"26 Hart Street, Henley-on-Thames, RG9 2AR",CUST0017,02-01-2020,04-07-2019,02-01-2020,97,97,2.47,31.0,1.54,65.0,484.97,3,CUST0017,194,1
"5 Hart Street, Henley-on-Thames, RG9 2AR",CUST0020,03-07-2019,02-01-2019,03-07-2019,78,78,2.47,31.0,1.54,65.0,408.78,4,CUST0020,156,1
"92 Cowley Road, Oxford, OX4 1JB",CUST0033,02-01-2020,04-07-2019,02-01-2020,63,63,2.47,31.0,1.54,65.0,348.63,3,CUST0033,126,1
"89 Gold Street, Northampton, NN1 1RA",CUST0041,03-01-2022,05-07-2021,03-01-2022,133,133,2.47,31.0,1.54,65.0,1644.52,3,CUST0041,266,1
"3 George Street, Luton, LU1 2AQ",CUST0043,03-07-2020,03-01-2020,03-07-2020,61,61,2.47,31.0,1.54,65.0,340.61,3,CUST0043,122,1
"64 Regent Street, Swindon, SN1 1JQ",CUST0048,03-01-2022,05-07-2021,03-01-2022,137,137,2.47,31.0,1.54,65.0,645.37,3,CUST0048,274,1
"36 London Street, Basingstoke, RG21 7PG",CUST0049,02-07-2018,01-01-2018,02-07-2018,136,136,2.47,31.0,1.54,65.0,641.36,2,CUST0049,272,1
"18 Westgate Street, Gloucester, GL1 2NW",CUST0053,02-07-2018,01-01-2018,02-07-2018,79,79,2.47,31.0,1.54,65.0,412.79,3,CUST0053,158,1
"19 Castle Street, Wallingford, OX10 8DL",CUST0057,02-07-2018,01-01-2018,02-07-2018,128,128,2.47,31.0,1.54,65.0,609.28,2,CUST0057,256,1
"38 High Street, Marlborough, SN8 1HQ",CUST0061,02-01-2020,04-07-2019,02-01-2020,138,138,2.47,31.0,1.54,65.0,649.38,2,CUST0061,276,1
"17 Market Square, Aylesbury, HP20 1TN",CUST0063,04-07-2021,03-01-2021,04-07-2021,133,133,2.47,31.0,1.54,65.0,629.33,2,CUST0063,266,1
"26 High Street, Kettering, NN16 8SP",CUST0081,03-07-2020,03-01-2020,03-07-2020,113,113,2.47,31.0,1.54,65.0,549.13,1,CUST0081,226,1
"97 The Parade, Trowbridge, BA14 8JY",CUST0082,03-07-2019,02-01-2019,03-07-2019,74,74,2.47,31.0,1.54,65.0,392.74,3,CUST0082,148,1
"19 Broad Street, Reading, RG1 2BH",CUST0084,01-01-2019,03-07-2018,01-01-2019,80,80,2.47,31.0,1.54,65.0,416.8,3,CUST0084,160,1
"7 Western Road, Hove, BN3 1AF",CUST0094,03-01-2022,05-07-2021,03-01-2022,133,133,2.47,31.0,1.54,65.0,629.33,2,CUST0094,266,1
"16 Market Place, Rugby, CV21 3DU",CUST0095,02-07-2018,01-01-2018,02-07-2018,65,65,2.47,31.0,1.54,65.0,356.65,3,CUST0095,130,1
"4 Church Street, Slough, SL1 1PJ",CUST0097,03-07-2020,03-01-2020,03-07-2020,139,139,2.47,31.0,1.54,65.0,653.39,3,CUST0097,278,1
