address,account_number,bill_date,billing_period_start,billing_period_end,fresh_water_usage,waste_water_usage,fresh_water_rate,fresh_water_fixed_charge,waste_water_rate,waste_water_fixed_charge,latest_charges,number_of_bedrooms,customer_id,total_water_usage,anomaly_score,anomaly_flag
"45 High Street, Cirencester, GL7 2NL",CUST0051,2019-07-03,02-01-2019,03-07-2019,129,129,2.47,31.0,1.54,65.0,613.29,,CUST0051,258,0.016833542495079012,0
"45 High Street, Cirencester, GL7 2NL",CUST0051,2020-01-02,04-07-2019,02-01-2020,62,62,2.47,31.0,1.54,65.0,344.62,,CUST0051,124,-0.020464858235372363,0
"45 High Street, Cirencester, GL7 2NL",CUST0051,2020-07-03,03-01-2020,03-07-2020,107,107,2.47,31.0,1.54,65.0,525.07,,CUST0051,214,0.03647723507606093,0
"45 High Street, Cirencester, GL7 2NL",CUST0051,2021-01-02,04-07-2020,02-01-2021,78,78,2.47,31.0,1.54,65.0,408.78,,CUST0051,156,0.048154177343020466,0
"52 High Street, Dunstable, LU6 1HY",CUST0052,2018-07-02,01-01-2018,02-07-2018,104,104,2.47,31.0,1.54,65.0,513.04,,CUST0052,208,-0.03085589679271794,0
"52 High Street, Dunstable, LU6 1HY",CUST0052,2019-01-01,03-07-2018,01-01-2019,88,88,2.47,31.0,1.54,65.0,448.88,,CUST0052,176,-0.048215820491158023,0
"52 High Street, Dunstable, LU6 1HY",CUST0052,2019-07-03,02-01-2019,03-07-2019,136,136,2.47,31.0,1.54,65.0,641.36,,CUST0052,272,-0.013505143928437602,0
"52 High Street, Dunstable, LU6 1HY",CUST0052,2020-01-02,04-07-2019,02-01-2020,117,119,2.47,31.0,1.54,65.0,568.25,,CUST0052,236,0.05821326534025456,0
"52 High Street, Dunstable, LU6 1HY",CUST0052,2020-07-03,03-01-2020,03-07-2020,92,92,2.47,31.0,1.54,65.0,464.92,,CUST0052,184,-0.006868577455470204,0
"52 High Street, Dunstable, LU6 1HY",CUST0052,2021-01-02,04-07-2020,02-01-2021,119,119,2.47,31.0,1.54,65.0,573.19,,CUST0052,238,0.058423253128122965,0
"52 High Street, Dunstable, LU6 1HY",CUST0052,2021-07-04,03-01-2021,04-07-2021,138,138,2.47,31.0,1.54,65.0,649.38,,CUST0052,276,-0.027370224160452428,0
"18 Westgate Street, Gloucester, GL1 2NW",CUST0053,2018-07-02,01-01-2018,02-07-2018,79,79,2.47,31.0,1.54,65.0,412.79,,CUST0053,158,-0.18278442985730015,1
"18 Westgate Street, Gloucester, GL1 2NW",CUST0053,2019-01-01,03-07-2018,01-01-2019,138,138,2.47,31.0,1.54,65.0,649.38,,CUST0053,276,0.06844409110431321,0
"18 Westgate Street, Gloucester, GL1 2NW",CUST0053,2019-07-03,02-01-2019,03-07-2019,127,127,2.47,31.0,1.54,65.0,605.27,,CUST0053,254,0.09912017382229577,0
"18 Westgate Street, Gloucester, GL1 2NW",CUST0053,2020-01-02,04-07-2019,02-01-2020,134,134,2.47,31.0,1.54,65.0,669.39,,CUST0053,268,0.05241089833072465,0
"18 Westgate Street, Gloucester, GL1 2NW",CUST0053,2020-07-03,03-01-2020,03-07-2020,130,130,2.47,31.0,1.54,65.0,617.3,,CUST0053,260,0.12095178817980962,0
"18 Westgate Street, Gloucester, GL1 2NW",CUST0053,2021-01-02,04-07-2020,02-01-2021,111,111,2.47,31.0,1.54,65.0,541.11,,CUST0053,222,-0.02096868905408167,0
"37 Gold Street, Northampton, NN1 1RA",CUST0054,2018-07-02,01-01-2018,02-07-2018,97,97,2.47,31.0,1.54,65.0,484.97,,CUST0054,194,0.045650236290079305,0
"37 Gold Street, Northampton, NN1 1RA",CUST0054,2019-01-01,03-07-2018,01-01-2019,108,108,2.47,31.0,1.54,65.0,529.08,,CUST0054,216,0.013766476559170182,0
"37 Gold Street, Northampton, NN1 1RA",CUST0054,2019-07-03,02-01-2019,03-07-2019,118,118,2.47,31.0,1.54,65.0,569.18,,CUST0054,236,0.002287758004650975,0
"37 Gold Street, Northampton, NN1 1RA",CUST0054,2020-01-02,04-07-2019,02-01-2020,79,79,2.47,31.0,1.54,65.0,412.79,,CUST0054,158,-0.04443931022599734,0
"37 Gold Street, Northampton, NN1 1RA",CUST0054,2020-07-03,03-01-2020,03-07-2020,130,130,2.47,31.0,1.54,65.0,617.3,,CUST0054,260,-0.00970784672385605,0
"37 Gold Street, Northampton, NN1 1RA",CUST0054,2021-01-02,04-07-2020,02-01-2021,128,128,2.47,31.0,1.54,65.0,609.28,,CUST0054,256,0.004253478336487537,0
"37 Gold Street, Northampton, NN1 1RA",CUST0054,2021-07-04,03-01-2021,04-07-2021,73,73,2.47,31.0,1.54,65.0,388.73,,CUST0054,146,-0.09937908432978748,0
"37 Gold Street, Northampton, NN1 1RA",CUST0054,2022-01-03,05-07-2021,03-01-2022,98,98,2.47,31.0,1.54,65.0,488.98,,CUST0054,196,0.04660465482673665,0
"43 High Street, Leighton Buzzard, LU7 1EA",CUST0055,2018-07-02,01-01-2018,02-07-2018,121,121,2.47,31.0,1.54,65.0,581.21,,CUST0055,242,0.033983633822398496,0
"43 High Street, Leighton Buzzard, LU7 1EA",CUST0055,2019-01-01,03-07-2018,01-01-2019,81,81,2.47,31.0,1.54,65.0,420.81,,CUST0055,162,0.11661815493928945,0
"43 High Street, Leighton Buzzard, LU7 1EA",CUST0055,2019-07-03,02-01-2019,03-07-2019,93,93,2.47,31.0,1.54,65.0,468.93,,CUST0055,186,0.18278395837928474,0
"15 High Street, Tewkesbury, GL20 5AL",CUST0056,2018-07-02,01-01-2018,02-07-2018,74,74,2.47,31.0,1.54,65.0,392.74,,CUST0056,148,0.03930370404047473,0
"15 High Street, Tewkesbury, GL20 5AL",CUST0056,2019-01-01,03-07-2018,01-01-2019,132,132,2.47,31.0,1.54,65.0,625.32,,CUST0056,264,0.11219090350717076,0
"15 High Street, Tewkesbury, GL20 5AL",CUST0056,2019-07-03,02-01-2019,03-07-2019,110,110,2.47,31.0,1.54,65.0,537.1,,CUST0056,220,0.18278395837928474,0
"19 Castle Street, Wallingford, OX10 8DL",CUST0057,2018-07-02,01-01-2018,02-07-2018,128,128,2.47,31.0,1.54,65.0,609.28,,CUST0057,256,-0.14247030594571697,0
"19 Castle Street, Wallingford, OX10 8DL",CUST0057,2019-01-01,03-07-2018,01-01-2019,68,68,2.47,31.0,1.54,65.0,368.68,,CUST0057,136,0.08610149201421319,0
"19 Castel Street, Wallingford, OX10 8DL",CUST0057,2019-07-03,02-01-2019,03-07-2019,68,68,2.47,31.0,1.54,65.0,368.68,,CUST0057,136,0.08610149201421319,0
"19 Castle Street, Wallingford, OX10 8DL",CUST0057,2020-01-02,04-07-2019,02-01-2020,78,78,2.47,31.0,1.54,65.0,408.78,,CUST0057,156,-0.05068839687789861,0
"19 Castle Street, Wallingford, OX10 8DL",CUST0057,2020-07-03,03-01-2020,03-07-2020,67,67,2.47,31.0,1.54,65.0,364.67,,CUST0057,134,-0.010193492579969488,0
"19 Castle Street, Wallingford, OX10 8DL",CUST0057,2021-01-02,04-07-2020,02-01-2021,109,109,2.47,31.0,1.54,65.0,533.09,,CUST0057,218,0.019808575434113407,0
"19 Castle Street, Wallingford, OX10 8DL",CUST0057,2021-07-04,03-01-2021,04-07-2021,106,106,2.47,31.0,1.54,65.0,521.06,,CUST0057,212,0.017601931766162537,0
"9 Market Place, Corby, NN17 1NJ",CUST0058,2018-07-02,01-01-2018,02-07-2018,114,114,2.47,31.0,1.54,65.0,553.14,,CUST0058,228,0.14145069487452083,0
"9 Market Place, Corby, NN17 1NJ",CUST0058,2019-01-01,03-07-2018,01-01-2019,62,62,2.47,31.0,1.54,65.0,344.62,,CUST0058,124,-0.07248700717666579,0
"9 Market Place, Corby, NN17 1NJ",CUST0058,2019-07-03,02-01-2019,03-07-2019,131,131,2.47,31.0,1.54,65.0,621.31,,CUST0058,262,0.03229070721920424,0
"9 Market Place, Corby, NN17 1NJ",CUST0058,2020-01-02,04-07-2019,02-01-2020,97,97,2.47,31.0,1.54,65.0,484.97,,CUST0058,194,0.11357646858590903,0
"6 Peascod Street, Windsor, SL4 1DX",CUST0059,2018-07-02,01-01-2018,02-07-2018,86,91,2.47,31.0,1.54,65.0,448.56,,CUST0059,177,0.1832917937764687,0
"6 Peascod Street, Windsor, SL4 1DX",CUST0059,2019-01-01,03-07-2018,01-01-2019,60,60,2.47,31.0,1.54,65.0,336.6,,CUST0059,120,-0.11354283811691002,0
"6 Peascod Street, Windsor, SL4 1DX",CUST0059,2019-07-03,02-01-2019,03-07-2019,130,130,2.47,31.0,1.54,65.0,617.3,,CUST0059,260,-0.13021327839054486,0
"6 Peascod Street, Windsor, SL4 1DX",CUST0059,2020-01-02,04-07-2019,02-01-2020,87,87,2.47,31.0,1.54,65.0,444.87,,CUST0059,174,0.16083363497489672,0
"6 Peascod Street, Windsor, SL4 1DX",CUST0059,2020-07-03,03-01-2020,03-07-2020,92,92,2.47,31.0,1.54,65.0,464.92,,CUST0059,184,0.1051902753561893,0
"9 Wood Street, Chippenham, SN15 3EY",CUST0060,2018-07-02,01-01-2018,02-07-2018,65,65,2.47,31.0,1.54,65.0,356.65,,CUST0060,130,-0.11508769651729411,0
"9 Wood Street, Chippenham, SN15 3EY",CUST0060,2019-01-01,03-07-2018,01-01-2019,127,130,2.47,31.0,1.54,65.0,609.89,,CUST0060,257,0.08590329288725179,0
"9 Wood Street, Chippenham, SN15 3EY",CUST0060,2019-07-03,02-01-2019,03-07-2019,114,114,2.47,31.0,1.54,65.0,553.14,,CUST0060,228,0.021849907789964595,0
"9 Wood Street, Chippenham, SN15 3EY",CUST0060,2020-01-02,04-07-2019,02-01-2020,126,126,2.47,31.0,1.54,65.0,601.26,,CUST0060,252,0.09384913058322486,0
"9 Wood Street, Chippenham, SN15 3EY",CUST0060,2020-07-03,03-01-2020,03-07-2020,138,138,2.47,31.0,1.54,65.0,649.38,,CUST0060,276,-0.043674185761357065,0
"9 Wood Street, Chippenham, SN15 3EY",CUST0060,2021-01-02,04-07-2020,02-01-2021,73,73,2.47,31.0,1.54,65.0,388.73,,CUST0060,146,-0.08082799431766552,0
"9 Wood Street, Chippenham, SN15 3EY",CUST0060,2021-07-04,03-01-2021,04-07-2021,120,120,2.47,31.0,1.54,65.0,577.2,,CUST0060,240,0.07840374953770107,0
"38 High Street, Marlborough, SN8 1HQ",CUST0061,2018-07-02,01-01-2018,02-07-2018,94,99,2.47,31.0,1.54,65.0,480.64,,CUST0061,193,0.03598460675017234,0
"38 High Street, Marlborough, SN8 1HQ",CUST0061,2019-01-01,03-07-2018,01-01-2019,75,75,2.47,31.0,1.54,65.0,396.75,,CUST0061,150,0.09520764308463103,0
"38 High Street, Marlborough, SN8 1HQ",CUST0061,2019-07-03,02-01-2019,03-07-2019,80,80,2.47,31.0,1.54,65.0,416.8,,CUST0061,160,0.1022258821774219,0
"38 High Street, Marlborough, SN8 1HQ",CUST0061,2020-01-02,04-07-2019,02-01-2020,138,138,2.47,31.0,1.54,65.0,649.38,,CUST0061,276,-0.16722743311888588,1
"38 High Street, Marlborough, SN8 1HQ",CUST0061,2020-07-03,03-01-2020,03-07-2020,67,67,2.47,31.0,1.54,65.0,364.67,,CUST0061,134,-0.016707054505412766,0
"38 High Street, Marlborough, SN8 1HQ",CUST0061,2021-01-02,04-07-2020,02-01-2021,90,90,2.47,31.0,1.54,65.0,456.9,,CUST0061,180,0.08893978311783263,0
"13 Market Street, Wellingborough, NN8 1AP",CUST0062,2018-07-02,01-01-2018,02-07-2018,80,80,2.47,31.0,1.54,65.0,416.8,,CUST0062,160,0.18278395837928474,0
"13 Market Street, Wellingborough, NN8 1AP",CUST0062,2019-01-01,03-07-2018,01-01-2019,98,98,2.47,31.0,1.54,65.0,488.98,,CUST0062,196,0.0797350883578336,0
"13 Market Street, Wellingborough, NN8 1AP",CUST0062,2019-07-03,02-01-2019,03-07-2019,65,65,2.47,31.0,1.54,65.0,356.65,,CUST0062,130,0.07488191532445121,0
"17 Market Square, Aylesbury, HP20 1TN",CUST0063,2018-07-02,01-01-2018,02-07-2018,93,93,2.47,31.0,1.54,65.0,468.93,,CUST0063,186,0.05201599213738811,0
"17 Market Square, Aylesbury, HP20 1TN",CUST0063,2019-01-01,03-07-2018,01-01-2019,85,85,2.47,31.0,1.54,65.0,436.85,,CUST0063,170,0.11881518477719905,0
"17 Market Square, Aylesbury, HP20 1TN",CUST0063,2019-07-03,02-01-2019,03-07-2019,115,115,2.47,31.0,1.54,65.0,557.15,,CUST0063,230,-0.06489460084935728,0
"17 Market Square, Aylesbury, HP20 1TN",CUST0063,2020-01-02,04-07-2019,02-01-2020,87,91,2.47,31.0,1.54,65.0,451.03,,CUST0063,178,0.10614662455893448,0
"17 Market Square, Aylesbury, HP20 1TN",CUST0063,2020-07-03,03-01-2020,03-07-2020,86,86,2.47,31.0,1.54,65.0,440.86,,CUST0063,172,0.12208431870238218,0
"17 Market Square, Aylesbury, HP20 1TN",CUST0063,2021-01-02,04-07-2020,02-01-2021,66,66,2.47,31.0,1.54,65.0,360.66,,CUST0063,132,-0.13892542203383318,0
"17 Market Square, Aylesbury, HP20 1TN",CUST0063,2021-07-04,03-01-2021,04-07-2021,133,133,2.47,31.0,1.54,65.0,629.33,,CUST0063,266,-0.14272947456736718,0
"17 Market Square, Aylesbury, HP20 1TN",CUST0063,2022-01-03,05-07-2021,03-01-2022,83,83,2.47,31.0,1.54,65.0,428.83,,CUST0063,166,0.09657223875222737,0
"37 Market Square, Northampton, NN1 2DL",CUST0064,2018-07-02,01-01-2018,02-07-2018,134,134,2.47,31.0,1.54,65.0,633.34,,CUST0064,268,-0.014389079801356508,0
"37 Market Square, Northampton, NN1 2DL",CUST0064,2019-01-01,03-07-2018,01-01-2019,74,74,2.47,31.0,1.54,65.0,392.74,,CUST0064,148,0.03406892519289889,0
"37 Market Square, Northampton, NN1 2DL",CUST0064,2019-07-03,02-01-2019,03-07-2019,66,66,2.47,31.0,1.54,65.0,360.66,,CUST0064,132,-0.08067794558706354,0
"37 Market Square, Northampton, NN1 2DL",CUST0064,2020-01-02,04-07-2019,02-01-2020,118,118,2.47,31.0,1.54,65.0,569.18,,CUST0064,236,0.03623369596807491,0
"37 Market Square, Northampton, NN1 2DL",CUST0064,2020-07-03,03-01-2020,03-07-2020,78,78,2.47,31.0,1.54,65.0,408.78,,CUST0064,156,0.0378274436533928,0
"37 Market Square, Northampton, NN1 2DL",CUST0064,2021-01-02,04-07-2020,02-01-2021,91,91,2.47,31.0,1.54,65.0,460.91,,CUST0064,182,-0.03323506506988483,0
"37 Market Square, Northampton, NN1 2DL",CUST0064,2021-07-04,03-01-2021,04-07-2021,119,119,2.47,31.0,1.54,65.0,573.19,,CUST0064,238,0.040318747368543795,0
"37 Market Square, Northampton, NN1 2DL",CUST0064,2022-01-03,05-07-2021,03-01-2022,134,134,2.47,31.0,1.54,65.0,689.15,,CUST0064,268,-0.06773608602735415,0
"7 High Street, Tewkesbury, GL20 5AL",CUST0065,2018-07-02,01-01-2018,02-07-2018,85,85,2.47,31.0,1.54,65.0,436.85,,CUST0065,170,0.0006151758140527375,0
"7 High Street, Tewkesbury, GL20 5AL",CUST0065,2019-01-01,03-07-2018,01-01-2019,67,67,2.47,31.0,1.54,65.0,364.67,,CUST0065,134,0.05455999416535379,0
"7 High Street, Tewkesbury, GL20 5AL",CUST0065,2019-07-03,02-01-2019,03-07-2019,119,119,2.47,31.0,1.54,65.0,573.19,,CUST0065,238,0.018747297215591263,0
"7 High Street, Tewkesbury, GL20 5AL",CUST0065,2020-01-02,04-07-2019,02-01-2020,109,109,2.47,31.0,1.54,65.0,533.09,,CUST0065,218,0.013662083157584992,0
"7 High Street, Tewkesbury, GL20 5AL",CUST0065,2020-07-03,03-01-2020,03-07-2020,136,136,2.47,31.0,1.54,65.0,641.36,,CUST0065,272,-0.0948116868580341,0
"7 High Street, Tewkesbury, GL20 5AL",CUST0065,2021-01-02,04-07-2020,02-01-2021,61,61,2.47,31.0,1.54,65.0,340.61,,CUST0065,122,-0.021864597666525376,0
"7 High Street, Tewkesbury, GL20 5AL",CUST0065,2021-07-04,03-01-2021,04-07-2021,72,72,2.47,31.0,1.54,65.0,384.72,,CUST0065,144,0.05396201220984781,0
"7 Queen Street, Bicester, OX26 2NY",CUST0066,2018-07-02,01-01-2018,02-07-2018,120,120,2.47,31.0,1.54,65.0,577.2,,CUST0066,240,0.07883192187719978,0
"7 Queen Street, Bicester, OX26 2NY",CUST0066,2019-01-01,03-07-2018,01-01-2019,62,62,2.47,31.0,1.54,65.0,344.62,,CUST0066,124,-0.039204975148450893,0
"85 Broad Street, Abingdon, OX14 3LH",CUST0066,2019-07-03,02-01-2019,03-07-2019,83,83,2.47,31.0,1.54,65.0,428.83,,CUST0066,166,0.04438725850267672,0
"7 Queen Street, Bicester, OX26 2NY",CUST0066,2020-01-02,04-07-2019,02-01-2020,115,115,2.47,31.0,1.54,65.0,557.15,,CUST0066,230,0.09733244373557715,0
"6 Fore Street, Warminster, BA12 9AJ",CUST0067,2018-07-02,01-01-2018,02-07-2018,78,78,2.47,31.0,1.54,65.0,408.78,,CUST0067,156,0.05719767557281624,0
"6 Fore Street, Warminster, BA12 9AJ",CUST0067,2019-01-01,03-07-2018,01-01-2019,102,102,2.47,31.0,1.54,65.0,505.02,,CUST0067,204,0.012151821180227285,0
"6 Fore Street, Warminster, BA12 9AJ",CUST0067,2019-07-03,02-01-2019,03-07-2019,110,110,2.47,31.0,1.54,65.0,537.1,,CUST0067,220,-0.1248520108729253,0
"6 Fore Street, Warminster, BA12 9AJ",CUST0067,2020-01-02,04-07-2019,02-01-2020,70,70,2.47,31.0,1.54,65.0,376.7,,CUST0067,140,-0.13411776153759003,0
"6 Fore Street, Warminster, BA12 9AJ",CUST0067,2020-07-03,03-01-2020,03-07-2020,79,79,2.47,31.0,1.54,65.0,412.79,,CUST0067,158,0.06848689763663351,0
"6 Fore Street, Warminster, BA12 9AJ",CUST0067,2021-01-02,04-07-2020,02-01-2021,83,83,2.47,31.0,1.54,65.0,428.83,,CUST0067,166,0.06308255285793846,0
"6 Fore Street, Warminster, BA12 9AJ",CUST0067,2021-07-04,03-01-2021,04-07-2021,83,83,2.47,31.0,1.54,65.0,428.83,,CUST0067,166,0.06308255285793846,0
"6 Fore Street, Warminster, BA12 9AJ",CUST0067,2022-01-03,05-07-2021,03-01-2022,101,101,2.47,31.0,1.54,65.0,501.01,,CUST0067,202,0.004917660917479805,0
"56 Market Sreet, Wellingborough, NN8 1AP",CUST0068,2018-07-02,01-01-2018,02-07-2018,76,76,2.47,31.0,1.54,65.0,400.76,,CUST0068,152,0.05221599454193793,0
"56 Market Street, Wellingborough, NN8 1AP",CUST0068,2019-01-01,03-07-2018,01-01-2019,75,75,2.47,31.0,1.54,65.0,396.75,,CUST0068,150,0.027211265214541147,0
"56 Market Street, Wellingborough, NN8 1AP",CUST0068,2019-07-03,02-01-2019,03-07-2019,97,97,2.47,31.0,1.54,65.0,484.97,,CUST0068,194,0.06796846339344775,0
"56 Marekt Street, Wellingborough, NN8 1AP",CUST0068,2020-01-02,04-07-2019,02-01-2020,115,115,2.47,31.0,1.54,65.0,557.15,,CUST0068,230,-0.02913698028633871,0
"56 Market Street, Wellingborough, NN8 1AP",CUST0068,2020-07-03,03-01-2020,03-07-2020,81,81,2.47,31.0,1.54,65.0,420.81,,CUST0068,162,0.004735387058461715,0
"56 Market Street, Wellingborough, NN8 1AP",CUST0068,2021-01-02,04-07-2020,02-01-2021,99,99,2.47,31.0,1.54,65.0,492.99,,CUST0068,198,0.06228285998174199,0
"56 Market Street, Wellingborough, NN8 1AP",CUST0068,2021-07-04,03-01-2021,04-07-2021,139,139,2.47,31.0,1.54,65.0,653.39,,CUST0068,278,-0.13806705281205145,0
"28 Frogmoor, High Wycombe, HP13 5DG",CUST0069,2018-07-02,01-01-2018,02-07-2018,90,90,2.47,31.0,1.54,65.0,456.9,,CUST0069,180,0.1421402521211697,0
"28 Frogmoor, High Wycombe, HP13 5DG",CUST0069,2019-01-01,03-07-2018,01-01-2019,86,86,2.47,31.0,1.54,65.0,440.86,,CUST0069,172,0.18278395837928474,0
"28 Frogmoor, High Wycombe, HP13 5DG",CUST0069,2019-07-03,02-01-2019,03-07-2019,73,73,2.47,31.0,1.54,65.0,388.73,,CUST0069,146,0.0007479456612405344,0
"80 Market Place, Rugby, CV21 3DU",CUST0070,2018-07-02,01-01-2018,02-07-2018,109,109,2.47,31.0,1.54,65.0,533.09,,CUST0070,218,0.15072399802254388,0
"80 Market Place, Rugby, CV21 3DU",CUST0070,2019-01-01,03-07-2018,01-01-2019,72,72,2.47,31.0,1.54,65.0,384.72,,CUST0070,144,-0.09878986725351258,0
"80 Market Place, Rugby, CV21 3DU",CUST0070,2019-07-03,02-01-2019,03-07-2019,115,115,2.47,31.0,1.54,65.0,557.15,,CUST0070,230,0.16229527179467074,0
"80 Market Place, Rugby, CV21 3DU",CUST0070,2020-01-02,04-07-2019,02-01-2020,134,134,2.47,31.0,1.54,65.0,633.34,,CUST0070,268,-0.00406980018631431,0
"27 The Parade, Trowbridge, BA14 8JY",CUST0071,2018-07-02,01-01-2018,02-07-2018,69,69,2.47,31.0,1.54,65.0,338.52,,CUST0071,138,-0.035183139282709,0
"27 The Parade, Trowbridge, BA14 8JY",CUST0071,2019-01-01,03-07-2018,01-01-2019,115,115,2.47,31.0,1.54,65.0,611.64,,CUST0071,230,-0.07678917704924493,0
"27 The Parade, Trowbridge, BA14 8JY",CUST0071,2019-07-03,02-01-2019,03-07-2019,84,84,2.47,31.0,1.54,65.0,432.84,,CUST0071,168,0.16481415246255193,0
"27 The Parade, Trowbridge, BA14 8JY",CUST0071,2020-01-02,04-07-2019,02-01-2020,87,87,2.47,31.0,1.54,65.0,444.87,,CUST0071,174,0.1597574620465027,0
"5 Buckingham Street, Aylesbury, HP20 2NJ",CUST0072,2018-07-02,01-01-2018,02-07-2018,109,109,2.47,31.0,1.54,65.0,533.09,,CUST0072,218,0.12959896002475013,0
"5 Buckingham Street, Aylesbury, HP20 2NJ",CUST0072,2019-01-01,03-07-2018,01-01-2019,79,79,2.47,31.0,1.54,65.0,412.79,,CUST0072,158,0.1274664236662139,0
"5 Buckingham Street, Aylesbury, HP20 2NJ",CUST0072,2019-07-03,02-01-2019,03-07-2019,60,60,2.47,31.0,1.54,65.0,658.9,,CUST0072,120,0.08927585459563336,0
"48 Commercial Road, Swindon, SN1 5NX",CUST0073,2018-07-02,01-01-2018,02-07-2018,103,105,2.47,31.0,1.54,65.0,512.11,,CUST0073,208,0.03751378040004877,0
"48 Commercial Road, Swindon, SN1 5NX",CUST0073,2019-01-01,03-07-2018,01-01-2019,123,126,2.47,31.0,1.54,65.0,593.85,,CUST0073,249,0.07566689525776982,0
"48 Commercial Road, Swindon, SN1 5NX",CUST0073,2019-07-03,02-01-2019,03-07-2019,137,137,2.47,31.0,1.54,65.0,645.37,,CUST0073,274,-0.019393548363203617,0
"48 Commercial Road, Swindon, SN1 5NX",CUST0073,2020-01-02,04-07-2019,02-01-2020,109,109,2.47,31.0,1.54,65.0,533.09,,CUST0073,218,0.1018291731065426,0
"92 Church Street, Slough, SL1 1PJ",CUST0074,2018-07-02,01-01-2018,02-07-2018,99,99,2.47,31.0,1.54,65.0,492.99,,CUST0074,198,0.11333715655730281,0
"92 Church Street, Slough, SL1 1PJ",CUST0074,2019-01-01,03-07-2018,01-01-2019,87,87,2.47,31.0,1.54,65.0,444.87,,CUST0074,174,-0.06613097289618741,0
"92 Church Street, Slough, SL1 1PJ",CUST0074,2019-07-03,02-01-2019,03-07-2019,110,110,2.47,31.0,1.54,65.0,537.1,,CUST0074,220,0.08095523877353905,0
"92 Church Street, Slough, SL1 1PJ",CUST0074,2020-01-02,04-07-2019,02-01-2020,103,103,2.47,31.0,1.54,65.0,509.03,,CUST0074,206,0.13461266083825996,0
"92 Church Sreet, Slough, SL1 1PJ",CUST0074,2020-07-03,03-01-2020,03-07-2020,124,124,2.47,31.0,1.54,65.0,593.24,,CUST0074,248,-0.07633990152338488,0
"10 Bridge Street, Stratford-upon-Avon, CV37 6AB",CUST0075,2018-07-02,01-01-2018,02-07-2018,136,136,2.47,31.0,1.54,65.0,641.36,,CUST0075,272,0.1621058999114655,0
"10 Bridge Street, Stratford-upon-Avon, CV37 6AB",CUST0075,2019-01-01,03-07-2018,01-01-2019,63,63,2.47,31.0,1.54,65.0,348.63,,CUST0075,126,-0.02875209791127975,0
"10 Bridge Street, Stratford-upon-Avon, CV37 6AB",CUST0075,2019-07-03,02-01-2019,03-07-2019,129,129,2.47,31.0,1.54,65.0,613.29,,CUST0075,258,0.18278395837928474,0
"34 The Mall, Luton, LU1 2TW",CUST0076,2018-07-02,01-01-2018,02-07-2018,66,66,2.47,31.0,1.54,65.0,360.66,,CUST0076,132,-0.024850414252040376,0
"34 The Mall, Luton, LU1 2TW",CUST0076,2019-01-01,03-07-2018,01-01-2019,117,117,2.47,31.0,1.54,65.0,565.17,,CUST0076,234,0.07780340508117178,0
"34 The Mall, Luton, LU1 2TW",CUST0076,2019-07-03,02-01-2019,03-07-2019,110,110,2.47,31.0,1.54,65.0,537.1,,CUST0076,220,0.029326293561379946,0
