address,account_number,bill_date,billing_period_start,billing_period_end,fresh_water_usage,waste_water_usage,fresh_water_rate,fresh_water_fixed_charge,waste_water_rate,waste_water_fixed_charge,latest_charges,number_of_bedrooms,customer_id,total_water_usage,anomaly_score,anomaly_flag
"34 The Mall, Luton, LU1 2TW",CUST0076,2020-01-02,04-07-2019,02-01-2020,136,138,2.47,31.0,1.54,65.0,644.44,,CUST0076,274,-0.07867208545455784,0
"34 The Mall, Luton, LU1 2TW",CUST0076,2020-07-03,03-01-2020,03-07-2020,122,122,2.47,31.0,1.54,65.0,585.22,,CUST0076,244,0.05879825442702874,0
"34 The Mall, Luton, LU1 2TW",CUST0076,2021-01-02,04-07-2020,02-01-2021,80,80,2.47,31.0,1.54,65.0,416.8,,CUST0076,160,-0.043941097188975986,0
"34 The Mall, Luton, LU1 2TW",CUST0076,2021-07-04,03-01-2021,04-07-2021,69,69,2.47,31.0,1.54,65.0,372.69,,CUST0076,138,0.006884778412991122,0
"56 Cowley Road, Oxford, OX4 1JB",CUST0077,2018-07-02,01-01-2018,02-07-2018,80,80,2.47,31.0,1.54,65.0,416.8,,CUST0077,160,0.0992661905542177,0
"56 Cowley Road, Oxford, OX4 1JB",CUST0077,2019-01-01,03-07-2018,01-01-2019,122,122,2.47,31.0,1.54,65.0,585.22,,CUST0077,244,-0.011603538277849657,0
"56 Cowley Road, Oxford, OX4 1JB",CUST0077,2019-07-03,02-01-2019,03-07-2019,126,126,2.47,31.0,1.54,65.0,601.26,,CUST0077,252,-0.022382886019952086,0
"56 Cowley Road, Oxford, OX4 1JB",CUST0077,2020-01-02,04-07-2019,02-01-2020,80,80,2.47,31.0,1.54,65.0,416.8,,CUST0077,160,0.0992661905542177,0
"56 Cowley Road, Oxford, OX4 1JB",CUST0077,2020-07-03,03-01-2020,03-07-2020,69,69,2.47,31.0,1.54,65.0,372.69,,CUST0077,138,-0.08151319559425818,0
"39 High Street, Windsor, SL4 1LN",CUST0078,2018-07-02,01-01-2018,02-07-2018,122,126,2.47,31.0,1.54,65.0,591.38,,CUST0078,248,0.15720058096832362,0
"39 High Street, Windsor, SL4 1LN",CUST0078,2019-01-01,03-07-2018,01-01-2019,125,125,2.47,31.0,1.54,65.0,597.25,,CUST0078,250,0.17102946336721547,0
"39 High Street, Windsor, SL4 1LN",CUST0078,2019-07-03,02-01-2019,03-07-2019,130,133,2.47,31.0,1.54,65.0,621.92,,CUST0078,263,0.01807232036104528,0
"39 High Street, Windsor, SL4 1LN",CUST0078,2020-01-02,04-07-2019,02-01-2020,95,95,2.47,31.0,1.54,65.0,476.95,,CUST0078,190,-0.14052731461443446,0
"21 George Street, Luton, LU1 2AQ",CUST0079,2018-07-02,01-01-2018,02-07-2018,116,116,2.47,31.0,1.54,65.0,561.16,,CUST0079,232,0.18278395837928474,0
"21 George Street, Luton, LU1 2AQ",CUST0079,2019-01-01,03-07-2018,01-01-2019,135,135,2.47,31.0,1.54,65.0,637.35,,CUST0079,270,0.0625023728718706,0
"21 George Street, Luton, LU1 2AQ",CUST0079,2019-07-03,02-01-2019,03-07-2019,104,104,2.47,31.0,1.54,65.0,513.04,,CUST0079,208,0.09162700957614112,0
"38 Regent Street, Swindon, SN1 1JQ",CUST0080,2018-07-02,01-01-2018,02-07-2018,82,82,2.47,31.0,1.54,65.0,424.82,,CUST0080,164,0.05617095187374016,0
"38 Regent Street, Swindon, SN1 1JQ",CUST0080,2019-01-01,03-07-2018,01-01-2019,64,64,2.47,31.0,1.54,65.0,352.64,,CUST0080,128,0.11067254298748525,0
"38 Regent Street, Swindon, SN1 1JQ",CUST0080,2019-07-03,02-01-2019,03-07-2019,60,60,2.47,31.0,1.54,65.0,336.6,,CUST0080,120,0.07725237054695866,0
"38 Regent Street, Swindon, SN1 1JQ",CUST0080,2020-01-02,04-07-2019,02-01-2020,117,117,2.47,31.0,1.54,65.0,493.49,,CUST0080,234,-0.05559683447397823,0
"26 High Street, Kettering, NN16 8SP",CUST0081,2018-07-02,01-01-2018,02-07-2018,78,78,2.47,31.0,1.54,65.0,408.78,,CUST0081,156,0.06976234014338994,0
"26 High Street, Kettering, NN16 8SP",CUST0081,2019-01-01,03-07-2018,01-01-2019,67,67,2.47,31.0,1.54,65.0,364.67,,CUST0081,134,0.07504929625362866,0
"26 High Street, Kettering, NN16 8SP",CUST0081,2019-07-03,02-01-2019,03-07-2019,70,70,2.47,31.0,1.54,65.0,376.7,,CUST0081,140,0.08130349662148961,0
"26 High Street, Kettering, NN16 8SP",CUST0081,2020-01-02,04-07-2019,02-01-2020,93,93,2.47,31.0,1.54,65.0,468.93,,CUST0081,186,-0.07750296028618264,0
"26 High Street, Kettering, NN16 8SP",CUST0081,2020-07-03,03-01-2020,03-07-2020,113,113,2.47,31.0,1.54,65.0,549.13,,CUST0081,226,-0.18488097233552236,1
"26 High Street, Kettering, NN16 8SP",CUST0081,2021-01-02,04-07-2020,02-01-2021,62,62,2.47,31.0,1.54,65.0,344.62,,CUST0081,124,-0.058233021507031246,0
"26 High Street, Kettering, NN16 8SP",CUST0081,2021-07-04,03-01-2021,04-07-2021,68,68,2.47,31.0,1.54,65.0,368.68,,CUST0081,136,0.09289895688347799,0
"26 High Street, Kettering, NN16 8SP",CUST0081,2022-01-03,05-07-2021,03-01-2022,78,78,2.47,31.0,1.54,65.0,408.78,,CUST0081,156,0.06976234014338994,0
"97 The Parade, Trowbridge, BA14 8JY",CUST0082,2018-07-02,01-01-2018,02-07-2018,115,115,2.47,31.0,1.54,65.0,557.15,,CUST0082,230,0.11614486420087627,0
"97 The Parade, Trowbridge, BA14 8JY",CUST0082,2019-01-01,03-07-2018,01-01-2019,88,91,2.47,31.0,1.54,65.0,453.5,,CUST0082,179,-0.02993711854709402,0
"97 The Parade, Trowbridge, BA14 8JY",CUST0082,2019-07-03,02-01-2019,03-07-2019,74,74,2.47,31.0,1.54,65.0,392.74,,CUST0082,148,-0.1483886142481362,1
"97 The Parade, Trowbridge, BA14 8JY",CUST0082,2020-01-02,04-07-2019,02-01-2020,122,122,2.47,31.0,1.54,65.0,585.22,,CUST0082,244,-0.04889800928567889,0
"97 The Parade, Trowbridge, BA14 8JY",CUST0082,2020-07-03,03-01-2020,03-07-2020,116,116,2.47,31.0,1.54,65.0,561.16,,CUST0082,232,0.08176847354540273,0
"97 The Parade, Trowbridge, BA14 8JY",CUST0082,2021-01-02,04-07-2020,02-01-2021,115,115,2.47,31.0,1.54,65.0,557.15,,CUST0082,230,0.11614486420087627,0
"97 The Parade, Trowbridge, BA14 8JY",CUST0082,2021-07-04,03-01-2021,04-07-2021,98,98,2.47,31.0,1.54,65.0,488.98,,CUST0082,196,-0.02477937389382623,0
"5 High Street, Crawley, RH10 1BW",CUST0083,2018-07-02,01-01-2018,02-07-2018,130,130,2.47,31.0,1.54,65.0,617.3,,CUST0083,260,0.048558860537746495,0
"5 High Street, Crawley, RH10 1BW",CUST0083,2019-01-01,03-07-2018,01-01-2019,137,137,2.47,31.0,1.54,65.0,645.37,,CUST0083,274,0.0034108204043631907,0
"5 High Street, Crawley, RH10 1BW",CUST0083,2019-07-03,02-01-2019,03-07-2019,109,109,2.47,31.0,1.54,65.0,533.09,,CUST0083,218,0.03490955147041569,0
"5 High Street, Crawley, RH10 1BW",CUST0083,2020-01-02,04-07-2019,02-01-2020,93,93,2.47,31.0,1.54,65.0,468.93,,CUST0083,186,0.05390575696506089,0
"5 High Street, Crawley, RH10 1BW",CUST0083,2020-07-03,03-01-2020,03-07-2020,84,84,2.47,31.0,1.54,65.0,432.84,,CUST0083,168,-0.023941222547664842,0
"19 Broad Street, Reading, RG1 2BH",CUST0084,2018-07-02,01-01-2018,02-07-2018,122,122,2.47,31.0,1.54,65.0,585.22,,CUST0084,244,0.06511149284112688,0
"19 Broad Street, Reading, RG1 2BH",CUST0084,2019-01-01,03-07-2018,01-01-2019,80,80,2.47,31.0,1.54,65.0,416.8,,CUST0084,160,-0.18978864353322866,1
"19 Broad Street, Reading, RG1 2BH",CUST0084,2019-07-03,02-01-2019,03-07-2019,129,129,2.47,31.0,1.54,65.0,613.29,,CUST0084,258,0.03969504419744313,0
"19 Broad Street, Reading, RG1 2BH",CUST0084,2020-01-02,04-07-2019,02-01-2020,127,127,2.47,31.0,1.54,65.0,605.27,,CUST0084,254,0.06301686469584666,0
"19 Broad Street, Reading, RG1 2BH",CUST0084,2020-07-03,03-01-2020,03-07-2020,117,117,2.47,31.0,1.54,65.0,565.17,,CUST0084,234,0.06345427849956603,0
"19 Broad Street, Reading, RG1 2BH",CUST0084,2021-01-02,04-07-2020,02-01-2021,102,102,2.47,31.0,1.54,65.0,505.02,,CUST0084,204,-0.0007860305185992678,0
"19 Broad Street, Reading, RG1 2BH",CUST0084,2021-07-04,03-01-2021,04-07-2021,109,109,2.47,31.0,1.54,65.0,533.09,,CUST0084,218,0.04214390491276493,0
"83 George Street, Luton, LU1 2AQ",CUST0085,2018-07-02,01-01-2018,02-07-2018,66,66,2.47,31.0,1.54,65.0,360.66,,CUST0085,132,0.17541530442054615,0
"83 George Street, Luton, LU1 2AQ",CUST0085,2019-01-01,03-07-2018,01-01-2019,106,106,2.47,31.0,1.54,65.0,521.06,,CUST0085,212,-0.05043326665388792,0
"83 George Street, Luton, LU1 2AQ",CUST0085,2019-07-03,02-01-2019,03-07-2019,67,67,2.47,31.0,1.54,65.0,364.67,,CUST0085,134,0.18278395837928474,0
"15 East Street, Chichester, PO19 1HE",CUST0086,2018-07-02,01-01-2018,02-07-2018,78,78,2.47,31.0,1.54,65.0,408.78,,CUST0086,156,-0.05145273458846633,0
"15 East Street, Chichester, PO19 1HE",CUST0086,2019-01-01,03-07-2018,01-01-2019,136,136,2.47,31.0,1.54,65.0,641.36,,CUST0086,272,0.03751378040004877,0
"15 East Street, Chichester, PO19 1HE",CUST0086,2019-07-03,02-01-2019,03-07-2019,127,127,2.47,31.0,1.54,65.0,567.47,,CUST0086,254,0.12497718179013428,0
"15 East Street, Chichester, PO19 1HE",CUST0086,2020-01-02,04-07-2019,02-01-2020,103,103,2.47,31.0,1.54,65.0,509.03,,CUST0086,206,0.09733244373557715,0
"65 Castle Street, Salisbury, SP1 3UD",CUST0087,2018-07-02,01-01-2018,02-07-2018,114,114,2.47,31.0,1.54,65.0,553.14,,CUST0087,228,0.05948139533454255,0
"65 Castle Street, Salisbury, SP1 3UD",CUST0087,2019-01-01,03-07-2018,01-01-2019,122,122,2.47,31.0,1.54,65.0,585.22,,CUST0087,244,0.13604153798967783,0
"65 Castle Street, Salisbury, SP1 3UD",CUST0087,2019-07-03,02-01-2019,03-07-2019,98,98,2.47,31.0,1.54,65.0,488.98,,CUST0087,196,-0.09878986725351258,0
"65 Castle Street, Salisbury, SP1 3UD",CUST0087,2020-01-02,04-07-2019,02-01-2020,124,124,2.47,31.0,1.54,65.0,593.24,,CUST0087,248,0.1018291731065426,0
"67 Commercial Road, Swindon, SN1 5NX",CUST0088,2018-07-02,01-01-2018,02-07-2018,93,93,2.47,31.0,1.54,65.0,468.93,,CUST0088,186,0.06909584618124276,0
"67 Commercial Road, Swindon, SN1 5NX",CUST0088,2019-01-01,03-07-2018,01-01-2019,73,73,2.47,31.0,1.54,65.0,388.73,,CUST0088,146,-0.039440936524473225,0
"67 Commercial Road, Swindon, SN1 5NX",CUST0088,2019-07-03,02-01-2019,03-07-2019,139,139,2.47,31.0,1.54,65.0,653.39,,CUST0088,278,-0.1330617433374378,0
"67 Commercial Road, Swindon, SN1 5NX",CUST0088,2020-01-02,04-07-2019,02-01-2020,102,102,2.47,31.0,1.54,65.0,505.02,,CUST0088,204,0.04303411644397498,0
"67 Commercial Road, Swindon, SN1 5NX",CUST0088,2020-07-03,03-01-2020,03-07-2020,86,86,2.47,31.0,1.54,65.0,440.86,,CUST0088,172,0.04809566966903417,0
"67 Commercial Road, Swindon, SN1 5NX",CUST0088,2021-01-02,04-07-2020,02-01-2021,97,97,2.47,31.0,1.54,65.0,484.97,,CUST0088,194,0.06951890408088823,0
"67 Commercial Road, Swindon, SN1 5NX",CUST0088,2021-07-04,03-01-2021,04-07-2021,77,77,2.47,31.0,1.54,65.0,404.77,,CUST0088,154,0.015586577417958603,0
"67 Commercial Road, Swindon, SN1 5NX",CUST0088,2022-01-03,05-07-2021,03-01-2022,122,122,2.47,31.0,1.54,65.0,585.22,,CUST0088,244,-0.041631399510657086,0
"25 Above Bar Street, Southampton, SO14 7DX",CUST0089,2018-07-02,01-01-2018,02-07-2018,64,64,2.47,31.0,1.54,65.0,352.64,,CUST0089,128,-0.11468778159509019,0
"25 Above Bar Street, Southampton, SO14 7DX",CUST0089,2019-01-01,03-07-2018,01-01-2019,123,123,2.47,31.0,1.54,65.0,589.23,,CUST0089,246,0.12777441158263164,0
"25 Above Bar Street, Southampton, SO14 7DX",CUST0089,2019-07-03,02-01-2019,03-07-2019,121,121,2.47,31.0,1.54,65.0,581.21,,CUST0089,242,0.14010598937264074,0
"25 Above Bar Street, Southampton, SO14 7DX",CUST0089,2020-01-02,04-07-2019,02-01-2020,104,104,2.47,31.0,1.54,65.0,513.04,,CUST0089,208,0.03924181072474259,0
"36 Market Square, Aylesbury, HP20 1TN",CUST0090,2018-07-02,01-01-2018,02-07-2018,103,103,2.47,31.0,1.54,65.0,509.03,,CUST0090,206,0.010538660341240458,0
"36 Market Square, Aylesbury, HP20 1TN",CUST0090,2019-01-01,03-07-2018,01-01-2019,105,105,2.47,31.0,1.54,65.0,517.05,,CUST0090,210,-0.013156012276380191,0
"36 Market Square, Aylesbury, HP20 1TN",CUST0090,2019-07-03,02-01-2019,03-07-2019,91,91,2.47,31.0,1.54,65.0,460.91,,CUST0090,182,0.005131490400240413,0
"36 Marekt Square, Aylesbury, HP20 1TN",CUST0090,2020-01-02,04-07-2019,02-01-2020,80,80,2.47,31.0,1.54,65.0,416.8,,CUST0090,160,0.011194857923163604,0
"36 Market Square, Aylesbury, HP20 1TN",CUST0090,2020-07-03,03-01-2020,03-07-2020,72,72,2.47,31.0,1.54,65.0,384.72,,CUST0090,144,-0.009154668496539453,0
"36 Market Square, Aylesbury, HP20 1TN",CUST0090,2021-01-02,04-07-2020,02-01-2021,60,60,2.47,31.0,1.54,65.0,336.6,,CUST0090,120,-0.014578311139530564,0
"36 Market Square, Aylesbury, HP20 1TN",CUST0090,2021-07-04,03-01-2021,04-07-2021,61,61,2.47,31.0,1.54,65.0,340.61,,CUST0090,122,0.005559922415458107,0
"83 Market Place, Corby, NN17 1NJ",CUST0091,2018-07-02,01-01-2018,02-07-2018,85,85,2.47,31.0,1.54,65.0,436.85,,CUST0091,170,0.044052649317934345,0
"83 Market Place, Corby, NN17 1NJ",CUST0091,2019-01-01,03-07-2018,01-01-2019,63,63,2.47,31.0,1.54,65.0,142.66,,CUST0091,126,-0.12761134329231805,0
"83 Market Place, Corby, NN17 1NJ",CUST0091,2019-07-03,02-01-2019,03-07-2019,134,134,2.47,31.0,1.54,65.0,633.34,,CUST0091,268,-0.013235080946512934,0
"83 Market Place, Corby, NN17 1NJ",CUST0091,2020-01-02,04-07-2019,02-01-2020,132,132,2.47,31.0,1.54,65.0,625.32,,CUST0091,264,-0.0034295947335573063,0
"83 Market Place, Corby, NN17 1NJ",CUST0091,2020-07-03,03-01-2020,03-07-2020,66,66,2.47,31.0,1.54,65.0,360.66,,CUST0091,132,-0.009396792347665772,0
"83 Market Place, Corby, NN17 1NJ",CUST0091,2021-01-02,04-07-2020,02-01-2021,96,96,2.47,31.0,1.54,65.0,480.96,,CUST0091,192,0.08377507271921303,0
"83 Market Place, Corby, NN17 1NJ",CUST0091,2021-07-04,03-01-2021,04-07-2021,100,100,2.47,31.0,1.54,65.0,497.0,,CUST0091,200,0.06661649946400633,0
"73 Church Street, Slough, SL1 1PJ",CUST0092,2018-07-02,01-01-2018,02-07-2018,65,65,2.47,31.0,1.54,65.0,356.65,,CUST0092,130,-0.10597852278300723,0
"73 Church Street, Slough, SL1 1PJ",CUST0092,2019-01-01,03-07-2018,01-01-2019,122,122,2.47,31.0,1.54,65.0,585.22,,CUST0092,244,0.049195659821720916,0
"73 Church Street, Slough, SL1 1PJ",CUST0092,2019-07-03,02-01-2019,03-07-2019,89,89,2.47,31.0,1.54,65.0,452.89,,CUST0092,178,0.021848849892160016,0
"73 Church Street, Slough, SL1 1PJ",CUST0092,2020-01-02,04-07-2019,02-01-2020,120,120,2.47,31.0,1.54,65.0,577.2,,CUST0092,240,0.026856557095195244,0
"73 Church Street, Slough, SL1 1PJ",CUST0092,2020-07-03,03-01-2020,03-07-2020,125,125,2.47,31.0,1.54,65.0,597.25,,CUST0092,250,-0.017000435837341565,0
"73 Church Street, Slough, SL1 1PJ",CUST0092,2021-01-02,04-07-2020,02-01-2021,74,74,2.47,31.0,1.54,65.0,392.74,,CUST0092,148,-0.005367073615646367,0
"73 Church Street, Slough, SL1 1PJ",CUST0092,2021-07-04,03-01-2021,04-07-2021,85,85,2.47,31.0,1.54,65.0,436.85,,CUST0092,170,0.027351149236455652,0
"73 Church Street, Slough, SL1 1PJ",CUST0092,2022-01-03,05-07-2021,03-01-2022,106,106,2.47,31.0,1.54,65.0,521.06,,CUST0092,212,-0.022994759553861766,0
"33 North Street, Brighton, BN1 1RH",CUST0093,2018-07-02,01-01-2018,02-07-2018,72,72,2.47,31.0,1.54,65.0,384.72,,CUST0093,144,-0.03396564626227894,0
"33 North Street, Brighton, BN1 1RH",CUST0093,2019-01-01,03-07-2018,01-01-2019,120,120,2.47,31.0,1.54,65.0,577.2,,CUST0093,240,-0.06491292155346162,0
"33 North Street, Brighton, BN1 1RH",CUST0093,2019-07-03,02-01-2019,03-07-2019,127,127,2.47,31.0,1.54,65.0,605.27,,CUST0093,254,-0.0870355021304915,0
"33 North Sreet, Brighton, BN1 1RH",CUST0093,2020-01-02,04-07-2019,02-01-2020,61,61,2.47,31.0,1.54,65.0,340.61,,CUST0093,122,0.09470071226628446,0
"33 North Sreet, Brighton, BN1 1RH",CUST0093,2020-07-03,03-01-2020,03-07-2020,61,61,2.47,31.0,1.54,65.0,340.61,,CUST0093,122,0.09470071226628446,0
"33 North Street, Brighton, BN1 1RH",CUST0093,2021-01-02,04-07-2020,02-01-2021,65,65,2.47,31.0,1.54,65.0,356.65,,CUST0093,130,0.029799710621563558,0
"7 Western Road, Hove, BN3 1AF",CUST0094,2018-07-02,01-01-2018,02-07-2018,112,112,2.47,31.0,1.54,65.0,545.12,,CUST0094,224,0.03297430959179776,0
"7 Western Road, Hove, BN3 1AF",CUST0094,2019-01-01,03-07-2018,01-01-2019,69,69,2.47,31.0,1.54,65.0,372.69,,CUST0094,138,-0.05719704404692849,0
"7 Western Road, Hove, BN3 1AF",CUST0094,2019-07-03,02-01-2019,03-07-2019,92,92,2.47,31.0,1.54,65.0,464.92,,CUST0094,184,0.07787242884392098,0
"7 Western Road, Hove, BN3 1AF",CUST0094,2020-01-02,04-07-2019,02-01-2020,89,89,2.47,31.0,1.54,65.0,452.89,,CUST0094,178,0.03658315315261651,0
"7 Western Road, Hove, BN3 1AF",CUST0094,2020-07-03,03-01-2020,03-07-2020,94,94,2.47,31.0,1.54,65.0,472.94,,CUST0094,188,0.06001511480882604,0
"7 Western Road, Hove, BN3 1AF",CUST0094,2021-01-02,04-07-2020,02-01-2021,110,110,2.47,31.0,1.54,65.0,537.1,,CUST0094,220,0.03937710333623057,0
"7 Western Road, Hove, BN3 1AF",CUST0094,2021-07-04,03-01-2021,04-07-2021,72,72,2.47,31.0,1.54,65.0,384.72,,CUST0094,144,-0.02064298310414381,0
"7 Western Road, Hove, BN3 1AF",CUST0094,2022-01-03,05-07-2021,03-01-2022,133,133,2.47,31.0,1.54,65.0,629.33,,CUST0094,266,-0.14443224462707105,1
"16 Market Place, Rugby, CV21 3DU",CUST0095,2018-07-02,01-01-2018,02-07-2018,65,65,2.47,31.0,1.54,65.0,356.65,,CUST0095,130,-0.17755887353605226,1
"16 Market Place, Rugby, CV21 3DU",CUST0095,2019-01-01,03-07-2018,01-01-2019,98,98,2.47,31.0,1.54,65.0,488.98,,CUST0095,196,0.09620473519427447,0
"16 Market Place, Rugby, CV21 3DU",CUST0095,2019-07-03,02-01-2019,03-07-2019,96,96,2.47,31.0,1.54,65.0,480.96,,CUST0095,192,0.08289960961590115,0
"16 Market Place, Rugby, CV21 3DU",CUST0095,2020-01-02,04-07-2019,02-01-2020,114,114,2.47,31.0,1.54,65.0,553.14,,CUST0095,228,0.09366144573486784,0
"16 Market Place, Rugby, CV21 3DU",CUST0095,2020-07-03,03-01-2020,03-07-2020,126,126,2.47,31.0,1.54,65.0,601.26,,CUST0095,252,-0.05345712701856786,0
"16 Market Place, Rugby, CV21 3DU",CUST0095,2021-01-02,04-07-2020,02-01-2021,111,111,2.47,31.0,1.54,65.0,541.11,,CUST0095,222,0.0972374969144022,0
"33 Cowley Road, Oxford, OX4 1JB",CUST0096,2018-07-02,01-01-2018,02-07-2018,69,69,2.47,31.0,1.54,65.0,372.69,,CUST0096,138,0.05115858285623043,0
"33 Cowley Road, Oxford, OX4 1JB",CUST0096,2019-01-01,03-07-2018,01-01-2019,68,68,2.47,31.0,1.54,65.0,1041.02,,CUST0096,136,-0.035183139282709,0
"33 Cowley Road, Oxford, OX4 1JB",CUST0096,2019-07-03,02-01-2019,03-07-2019,93,93,2.47,31.0,1.54,65.0,468.93,,CUST0096,186,0.11789179525255727,0
"33 Cowley Road, Oxford, OX4 1JB",CUST0096,2020-01-02,04-07-2019,02-01-2020,101,101,2.47,31.0,1.54,65.0,501.01,,CUST0096,202,0.07087470304706839,0
"4 Church Street, Slough, SL1 1PJ",CUST0097,2018-07-02,01-01-2018,02-07-2018,91,91,2.47,31.0,1.54,65.0,460.91,,CUST0097,182,0.09048875989736471,0
"4 Church Street, Slough, SL1 1PJ",CUST0097,2019-01-01,03-07-2018,01-01-2019,98,101,2.47,31.0,1.54,65.0,493.6,,CUST0097,199,0.08725594908592454,0
"4 Church Street, Slough, SL1 1PJ",CUST0097,2019-07-03,02-01-2019,03-07-2019,112,112,2.47,31.0,1.54,65.0,545.12,,CUST0097,224,0.030793030099736274,0
"4 Church Street, Slough, SL1 1PJ",CUST0097,2020-01-02,04-07-2019,02-01-2020,98,98,2.47,31.0,1.54,65.0,557.36,,CUST0097,196,0.07489406531122311,0
"4 Church Street, Slough, SL1 1PJ",CUST0097,2020-07-03,03-01-2020,03-07-2020,139,139,2.47,31.0,1.54,65.0,653.39,,CUST0097,278,-0.1540504131273267,1
"4 Chruch Street, Slough, SL1 1PJ",CUST0097,2021-01-02,04-07-2020,02-01-2021,93,93,2.47,31.0,1.54,65.0,468.93,,CUST0097,186,0.10762865233966651,0
"4 Church Street, Slough, SL1 1PJ",CUST0097,2021-07-04,03-01-2021,04-07-2021,78,78,2.47,31.0,1.54,65.0,408.78,,CUST0097,156,-0.10061808161794283,0
"11 High Street North, Dunstable, LU6 1JX",CUST0098,2018-07-02,01-01-2018,02-07-2018,135,135,2.47,31.0,1.54,65.0,637.35,,CUST0098,270,0.016264895850511052,0
"11 High Street North, Dunstable, LU6 1JX",CUST0098,2019-01-01,03-07-2018,01-01-2019,65,65,2.47,31.0,1.54,65.0,356.65,,CUST0098,130,0.04608960681114155,0
"11 High Street North, Dunstable, LU6 1JX",CUST0098,2019-07-03,02-01-2019,03-07-2019,128,128,2.47,31.0,1.54,65.0,609.28,,CUST0098,256,0.0357792692598804,0
"11 High Street North, Dunstable, LU6 1JX",CUST0098,2020-01-02,04-07-2019,02-01-2020,62,62,2.47,31.0,1.54,65.0,344.62,,CUST0098,124,0.03751378040004877,0
"41 Commercial Road, Portsmouth, PO1 1BT",CUST0099,2018-07-02,01-01-2018,02-07-2018,88,88,2.47,31.0,1.54,65.0,488.43,,CUST0099,176,0.029413827860633956,0
"41 Commercial Road, Portsmouth, PO1 1BT",CUST0099,2019-01-01,03-07-2018,01-01-2019,128,128,2.47,31.0,1.54,65.0,609.28,,CUST0099,256,-0.07657303068251631,0
"41 Commercial Road, Portsmouth, PO1 1BT",CUST0099,2019-07-03,02-01-2019,03-07-2019,135,135,2.47,31.0,1.54,65.0,637.35,,CUST0099,270,-0.10668542278444959,0
"41 Commercial Road, Portsmouth, PO1 1BT",CUST0099,2020-01-02,04-07-2019,02-01-2020,94,94,2.47,31.0,1.54,65.0,472.94,,CUST0099,188,0.07189025017947526,0
"41 Commercial Road, Portsmouth, PO1 1BT",CUST0099,2020-07-03,03-01-2020,03-07-2020,83,83,2.47,31.0,1.54,65.0,428.83,,CUST0099,166,-0.018059247036620762,0
"41 Commercial Road, Portsmouth, PO1 1BT",CUST0099,2021-01-02,04-07-2020,02-01-2021,95,95,2.47,31.0,1.54,65.0,476.95,,CUST0099,190,0.07226088585196588,0
"41 Commercial Road, Portsmouth, PO1 1BT",CUST0099,2021-07-04,03-01-2021,04-07-2021,86,86,2.47,31.0,1.54,65.0,440.86,,CUST0099,172,0.03798876921322614,0
"14 Frogmoor, High Wycombe, HP13 5DG",CUST0100,2018-07-02,01-01-2018,02-07-2018,111,111,2.47,31.0,1.54,65.0,541.11,,CUST0100,222,0.1274664236662139,0
"14 Frogmoor, Hihg Wycombe, HP13 5DG",CUST0100,2019-01-01,03-07-2018,01-01-2019,72,72,2.47,31.0,1.54,65.0,384.72,,CUST0100,144,0.020413123423867918,0
"14 Frogmoor, High Wycombe, HP13 5DG",CUST0100,2019-07-03,02-01-2019,03-07-2019,99,99,2.47,31.0,1.54,65.0,492.99,,CUST0100,198,0.18278395837928474,0
